Locality,Type,Practice.Code,Practice.Name,Postcode,PCN
Central,Main,M85006,Greenridge Surgery,B13  0HN,"Moseley, Billesley and Yardley Wood"
Central,Main,M85018,Yardley Wood Health Centre,B14  4DU,"Moseley, Billesley and Yardley Wood"
Central,Main,M85021,Moseley Medical Centre,B13  8JS,Pershore
Central,Main,M85037,Kingsfield Medical Centre,B14  6AA,Pershore
Central,Main,M85042,Selly Park Surgery,B29  7NT,Pershore
Central,Main,M85051,Firstcare Health Centre,B12  9LP,"Balsall Heath, Sparkhill and Moseley"
Central,Main,M85055,Selly Oak Health Centre,B29  6JG,Pershore
Central,Main,M85074,Wake Green Surgery,B13  9HD,"Moseley, Billesley and Yardley Wood"
Central,Main,M85078,Oakwood Surgery,B11  4BW,Smartcare Central
Central,Main,M85097,Cranes Park surgery,B26  3SE,Smartcare Central
Central,Main,M85105,Victoria Road Surgery,B27  7XZ,"Moseley, Billesley and Yardley Wood"
Central,Main,M85116,Fernley Medical Centre,B11  4AN,"Balsall Heath, Sparkhill and Moseley"
Central,Main,M85118,Baldwins Lane Surgery,B28  0RF,"Moseley, Billesley and Yardley Wood"
Central,Main,M85128,Balsall Heath Health Centre (W),B12  9LP,"Balsall Heath, Sparkhill and Moseley"
Central,Main,M85136,ACE Med. Partnership - Druids Heath Surgery,B14  5SB,Smartcare Central
Central,Branch,M85136002,ACE Med. Partnership - Maypole Health Centre (Aneja),B14  5DJ,Smartcare Central
Central,Branch,M85136003,ACE Med. Partnership - Birmingham Heartlands Surgery,B9   4LS,Smartcare Central
Central,Main,M85153,Weather Oak Medical Centre,B11  4RA,Smartcare Central
Central,Main,M85156,River Brook Medical Centre,B30  2SH,Pershore
Central,Main,M85174,The Brook Surgery,B11  1JU,"Balsall Heath, Sparkhill and Moseley"
Central,Branch,M85174001,St Georges Surgery,B13  9TX,"Balsall Heath, Sparkhill and Moseley"
Central,Main,M85177,Swanswell Medical Centre,B27  7AL,Community Care Hall Green
Central,Main,M85179,Maypole Health Centre (Yap),B14  5DJ,Smartcare Central
Central,Main,M85693,Featherstone Medical Centre,B14  6AA,Pershore
Central,Main,M85713,Highgate Medical Centre,B12  0YA,"Balsall Heath, Sparkhill and Moseley"
Central,Main,M85733,Moor Green Lane MC,B13  8QS,Pershore
Central,Main,M85735,Greet Medical Practice,B11  3ND,Smartcare Central
Central,Main,M85736,Acocks Green Medical Centre,B27  6QJ,Smartcare Central
Central,Main,M85756,Springfield Medical Practice,B11  4DG,"Balsall Heath, Sparkhill and Moseley"
Central,Main,M85766,Balsall Heath Health Centre (S),B12  9LP,"Balsall Heath, Sparkhill and Moseley"
Central,Main,M85774,Springfield Surgery,B11  4BW,Smartcare Central
Central,Main,M85783,Strensham Road Surgery,B12  9RR,Smartcare Central
Central,Main,M85794,The Balaji Surgery,B11  1LU,Smartcare Central
Central,Main,M89015,Northbrook Group Practice,B90  3LX,Community Care Hall Green
Central,Branch,V9Y6R,Vicarage Road Surgery,B14  7NH,Pershore
Central,Main,Y00159,Hall Green Health,B28  8BG,Community Care Hall Green
Central,Branch,Y00159001,Shirley Road Health Centre,B27  7NP,Community Care Hall Green
Central,Main,Y01057,Health Xchange (PC Service for the Homeless),B4   6HJ,Smartcare Central
Central,Main,Y02571,Poplar Primary Care Centre,B14  7AG,"Moseley, Billesley and Yardley Wood"
Central,Main,Y05826,The Hill General Practice,B11  4BW,"Balsall Heath, Sparkhill and Moseley"
East,Main,M85005,Park Medical Centre,B10  0JL,Small Heath
East,Branch,M85008,Poolway Medical Centre,B33  9EN,Bordesley East
East,Main,M85011,Swan Medical Centre,B25  8AA,Bordesley East
East,Main,M85013,Church Lane - Khan,B33  9EJ,Birmingham East Central
East,Main,M85024,The Limes Medical Centre,B10  0BS,Small Heath
East,Branch,M85024002,Finch Rd Primary Care,B19  1HS,Small Heath
East,Main,M85031,Harlequin Surgery,B34  7BP,Shard End and Kitts Green
East,Main,M85034,Omnia Practice,B9   5PU,Birmingham East Central
East,Main,M85048,Church Road Surgery,B26  3TP,Shard End and Kitts Green
East,Branch,M85048001,Tile Cross Surgery,B33  0LU,Shard End and Kitts Green
East,Main,M85053,St.Clements Surgery,B7   5PR,"Nechells, Saltley and Alum Rock"
East,Main,M85061,Yardley Green Medical Ctr,B9   5PU,Birmingham East Central
East,Main,M85066,Ward End Medical Centre,B8   2JN,Washwood Heath
East,Main,M85079,Eden Court Medical Practice,B35  6EE,Shard End and Kitts Green
East,Main,M85094,Yardley Medical Centre,B25  8BY,Small Heath
East,Main,M85107,Firs Surgery,B36  8LR,Shard End and Kitts Green
East,Main,M85110,Saltley & Fernbank Medical Practice (Saltley HC),B8   1RZ,"Nechells, Saltley and Alum Rock"
East,Branch,M85110001,Saltley & Fernbank Medical Practice (Fernbank MP),B8   3HX,"Nechells, Saltley and Alum Rock"
East,Main,M85113,Bucklands End Lane Surgery,B34  6BP,Birmingham East Central
East,Main,M85139,Alpha Medical Centre,B8   1JA,Washwood Heath
East,Main,M85141,Schoolacre Road Surgery,B34  6RB,Shard End and Kitts Green
East,Main,M85146,Khattak Memorial Surgery,B10  0AU,Small Heath
East,Main,M85149,Alum Rock Medical Centre,B8   3QD,Washwood Heath
East,Main,M85170,Gate Medical Centre,B8   1RE,Washwood Heath
East,Main,M85670,Greenfield Medical Practice,B8   1RT,Washwood Heath
East,Main,M85679,Charles Road Surgery,B10  9AB,Small Heath
East,Main,M85680,Cotterills Lane Surgery,B8   3RZ,"Nechells, Saltley and Alum Rock"
East,Main,M85694,Garretts Green Lane Surgery,B26  2SB,Bordesley East
East,Main,M85699,Heathford Group Practice - Coventry Road Mc,B10  0UG,Small Heath
East,Main,M85706,Druid Group - EMC Surgery,B16  0HZ,Birmingham East Central
East,Branch,M85706001,Druid Group - Hobmoor Road Surgery,B25  8TH,Birmingham East Central
East,Branch,M85706002,Druid Group - Belchers Lane Surgery,B9   5RT,Birmingham East Central
East,Branch,M85706003,Druid Group - Glebe Farm Road Surgery,B33  9LY,Birmingham East Central
East,Main,M85717,Downsfield Medical Centre,B26  2TY,Bordesley East
East,Main,M85722,Naseby Medical Centre,B8   3HE,"Nechells, Saltley and Alum Rock"
East,Main,M85739,Pak Health Centre,B8   1JA,Washwood Heath
East,Main,M85746,Mirfield Surgery - Sahay,B33  9SA,Shard End and Kitts Green
East,Main,M85749,Aubrey Road Medical Centre,B10  0TU,Small Heath
East,Main,M85770,The Sheldon Practice,B26  3TT,Bordesley East
East,Main,M85781,Bordesley Green Surgery,B9   5EG,Small Heath
East,Main,M85803,Pearl Medical Centre,B8   2HB,"Nechells, Saltley and Alum Rock"
East,Main,Y01068,Amaanah Medical Practice,B8   1RZ,Washwood Heath
East,Main,Y02567,Hodge Hill Family Practice,B36  8GH,Shard End and Kitts Green
East,Main,Y02794,Oakleaf Medical Practice,B8   3SW,Washwood Heath
East,Main,Y02893,"Iridium Medical Practice, Richmond PCC",B33  8TA,Bordesley East
East,Main,Y03597,Hamd Medical Practice,B8   3SW,Washwood Heath
North,Main,M85001,Shah Zaman Surgery,B35  7QX,North Birmingham
North,Main,M85014,Kingsbury Road Medical Centre,B24  8RD,North Birmingham
North,Main,M85016,Hillcrest Surgery  (Twickenham Road),B44  0NN,GOSK
North,Main,M85026,Ashfield Surgery,B76  1QN,Alliance of Sutton Practices
North,Main,M85033,Manor Practice,B72  1RL,Alliance of Sutton Practices
North,Branch,M85033001,Ashfurlong,B75  6DX,Alliance of Sutton Practices
North,Main,M85046,Sutton Coldfield Group Practice (Tudor),B75  6DX,Sutton Group Practice
North,Branch,M85046001,Sutton Coldfield Group Practice (Leyhill Surgery),B74  2UE,Sutton Group Practice
North,Branch,M85046002,Sutton Coldfield Group Practice (Falcon Medical Centre),B75  7PG,Sutton Group Practice
North,Branch,M85046003,Sutton Coldfield Group Practice (Sutton Park Surgery),B73  6SP,Sutton Group Practice
North,Branch,M85046004,Sutton Coldfield Group Practice (Four Oaks Medical Centre),B75  5BS,Sutton Group Practice
North,Branch,M85046005,Sutton Coldfield Group Practice (Versy Practice),B72  1RL,Sutton Group Practice
North,Main,M85060,The Oaks Medical Centre,B44  9ER,"Kingstanding, Erdington and Nechells"
North,Branch,M85060001,The Oaks Medical Centre - Streetly Surgery,B74  2HE,"Kingstanding, Erdington and Nechells"
North,Main,M85063,MMP-Eaton Wood Medical Centre,B24  0SY,MMP Central and North
North,Branch,M85063001,MMP - Erdington Medical Centre,B24  8NT,MMP Central and North
North,Branch,M85063002,MMP - Jockey Road Medical Centre,B73  5DF,MMP Central and North
North,Branch,M85063003,MMP - Kingsmount Medical Centre,B44  9SA,MMP Central and North
North,Branch,M85063004,MMP - The High Street Surgery,B23  6RN,MMP Central and North
North,Branch,M85063005,MMP - Broadmeadow Clinic (Keynell Covert),B30  3QT,MMP Central and North
North,Branch,M85063006,MMP - All Saints Medical Practice,B14  7QA,MMP Central and North
North,Branch,M85063007,MMP - The Old Priory Surgery,B14  7NN,MMP Central and North
North,Branch,M85063008,MMP - Dudley Park Medical Centre,B27  6QR,MMP Central and North
North,Branch,M85063010,MMP -Stratford House Surgery,B11  4AN,MMP Central and North
North,Main,M85065,Poplars Surgery,B24  9JN,North Birmingham
North,Main,M85070,Reservoir Road Surgery,B23  6DJ,North Birmingham
North,Main,M85081,Dove Medical Practice,B23  5DD,"Kingstanding, Erdington and Nechells"
North,Main,M85087,College Road Surgery,B44  0HL,"Kingstanding, Erdington and Nechells"
North,Main,M85108,Small Heath Medical Practice,B10  9QE,"Kingstanding, Erdington and Nechells"
North,Main,M85115,Sutton Road Surgery,B23  5TJ,North Birmingham
North,Main,M85155,Kingstanding Circle Surgery,B44  0UY,GOSK
North,Main,M85158,Apollo Surgery,B44  9HW,GOSK
North,Main,M85175,Hawthorns Surgery,B72  1DL,Alliance of Sutton Practices
North,Main,M85624,Kingsdale And Perry Park (Kingsdale Surgery),B44  0UJ,GOSK
North,Branch,M85624001,Kingsdale And Perry Park (Perry Park Surgery),B42  1TY,GOSK
North,Main,M85669,Tudor Stockland Green Ltd,B23  6DJ,GOSK
North,Main,M85716,Stockland Green Practice (Dr Khuroo's Practice),B23  6DJ,North Birmingham
North,Main,M85732,Bloomsbury Medical Centre,B7   5BT,"Kingstanding, Erdington and Nechells"
North,Main,M85759,Nechells Practice,B7   5DT,"Kingstanding, Erdington and Nechells"
North,Main,M85779,Aylesbury Practice,B44  0DX,GOSK
North,Main,M85792,Cotmore Surgery,B44  8TU,"Kingstanding, Erdington and Nechells"
Solihull,Main,M85171,Rowlands Road Surgery,B26  1AT,North Solihull
Solihull,Main,M89001,Parkfield Medical Centre,B36  9EJ,North Solihull
Solihull,Main,M89002,Kingshurst Medical Practice,B37  6BE,North Solihull
Solihull,Main,M89003,GPS Healthcare - Tanworth Lane Surgery,B90  4DD,GPS Healthcare
Solihull,Branch,M89003001,GPS Healthcare - Knowle Surgery,B93  9LE,GPS Healthcare
Solihull,Branch,M89003002,GPS Healthcare - Park Surgery,B90  3AF,GPS Healthcare
Solihull,Branch,M89003003,GPS Healthcare - Meadowside,B92  8PJ,GPS Healthcare
Solihull,Branch,M89003004,GPS Healthcare - Yew Tree Practice,B91  2RA,GPS Healthcare
Solihull,Branch,M89003005,GPS Healthcare - Village Surgery,B90  4JA,GPS Healthcare
Solihull,Main,M89005,St Margaret's Medical Practice,B92  7JS,Solihull South Central
Solihull,Main,M89007,Richmond Medical Centre,B92  7SA,Solihull South Central
Solihull,Main,M89008,Bosworth Medical Centre,B37  5BU,North Solihull
Solihull,Main,M89009,Manor House Lane Surgery,B26  1PE,North Solihull
Solihull,Branch,M89009001,Marston Green Surgery (Chelmsley Lane Surgery),B37  7BG,North Solihull
Solihull,Main,M89010,Dorridge Surgery,B93  8LH,Solihull Rural
Solihull,Main,M89012,Croft Medical Centre,B37  7WB,North Solihull
Solihull,Main,M89013,Arran Medical Centre,B36  0SZ,North Solihull
Solihull,Branch,M89013001,Sheldon Heath Medical Centre,B26  2DR,North Solihull
Solihull,Main,M89016,Balsall Common Surgery (Balsall Common and Meriden Group Practice),CV7  7RW,Solihull Rural
Solihull,Branch,M89016001,Meriden Surgery  (Balsall Common and Meriden Group Practice),CV7  7NG,Solihull Rural
Solihull,Main,M89017,Solihull Healthcare Partnership  (Grove Surgery),B91  2AG,Solihull Healthcare Partnership
Solihull,Branch,M89017001,Solihull Healthcare Partnership (Shirley MC),B90  3DT,Solihull Healthcare Partnership
Solihull,Branch,M89017002,Solihull Healthcare Partnership (Monkspath Surgery),B90  4EH,Solihull Healthcare Partnership
Solihull,Branch,M89017003,Solihull Healthcare Partnership (The Jacey Practice),B90  3LX,Solihull Healthcare Partnership
Solihull,Branch,M89017004,Solihull Healthcare Partnership (Haslucks Green Medical Centre,B90  2LW,Solihull Healthcare Partnership
Solihull,Branch,M89017005,Solihull Healthcare Partnership (Blossomfield Surgery),B91  1TF,Solihull Healthcare Partnership
Solihull,Branch,M89017006,Solihull Healthcare Partnership (Dickens Heath Medical Centre),B90  1SD,Solihull Healthcare Partnership
Solihull,Main,M89019,Hobs Moat Medical Centre,B92  8ED,Solihull South Central
Solihull,Main,M89021,Coventry Road Practice,B26  3JS,North Solihull
Solihull,Main,M89024,Grafton Road Surgery,B90  1NG,Solihull South Central
Solihull,Main,M89026,The Castle Practice,B36  0HH,North Solihull
Solihull,Main,M89027,Green Lane Surgery,B36  0SZ,North Solihull
Solihull,Branch,M89027001,Sheldon Heath Road Surgery,B26  2DP,North Solihull
Solihull,Main,M89030,Arden Medical Centre,B93  0QA,Solihull Rural
Solihull,Main,M89608,Hampton Surgery,B92  0AH,Solihull Rural
Solihull,Branch,O1H9G,Chester Road Surgery,B36  0LF,North Solihull
South,Main,M81062,Frankley Health Centre,B45  0EU,South Birmingham Alliance
South,Main,M85007,West Heath Road Medical Centre,B31  3HB,South West Birmingham
South,Main,M85023,Millennium Medical Centre,B29  5QD,Weoley and Rubery
South,Main,M85025,Bath Row Medical Practice,B15  1LZ,Edgbaston
South,Main,M85027,Leach Heath Medical Centre,B45  9BU,Weoley and Rubery
South,Main,M85028,Lordswood House Group Medical Practice (Lordswood House),B17  9DB,Quinton and Harborne
South,Branch,M85028001,Lordswood House Group Medical Practice (Quinbourne),B32  2BX,Quinton and Harborne
South,Branch,M85028002,Lordswood House Group Medical Practice (Quinton FP),B32  1QG,Quinton and Harborne
South,Main,M85029,College Green Medical Practice,B31  2GH,Bournville and Northfield
South,Main,M85030,St Heliers Medical Practice,B31  1QT,Bournville and Northfield
South,Main,M85035,Woodgate Valley Health Centre,B32  3SD,Weoley and Rubery
South,Main,M85041,Bournbrook Varsity Medical Centre,B29  7DU,Harborne
South,Main,M85043,Hawkesley Medical Practice,B38  9TJ,South West Birmingham
South,Main,M85047,Woodland Rd Surgery,B31  2HZ,South West Birmingham
South,Main,M85056,Weoley Park Surgery - Parkview Medical Group,B29  5HA,Weoley and Rubery
South,Branch,M85056001,Grange Hill Surgery - Parkview Medical Group,B38  8RF,Weoley and Rubery
South,Main,M85058,Harborne Medical Practice,B17  0HG,Harborne
South,Main,M85062,Shenley Green Surgery,B29  4HH,South West Birmingham
South,Main,M85071,Wychall Lane Surgery,B38  8TE,Bournville and Northfield
South,Main,M85076,Hollymoor Medical Centre,B31  5ER,South Birmingham Alliance
South,Main,M85077,Northwood Medical Practice,B30  1BY,South Birmingham Alliance
South,Branch,M85077001,Alvechurch Medical Centre,B48  7LB,South Birmingham Alliance
South,Main,M85084,The Wand Medical Practice,B12  0UF,Edgbaston
South,Main,M85086,Cofton Medical Centre,B31  4TU,South Birmingham Alliance
South,Main,M85088,Karis Medical Centre,B16  9AL,Edgbaston
South,Main,M85117,Bartley Green Medical Practice,B32  3PR,Weoley and Rubery
South,Main,M85134,West Heath PCC,B38  8AX,South West Birmingham
South,Main,M85142,Keynell Covert,B30  3QT,South Birmingham Alliance
South,Main,M85143,Jiggins Lane Surgery,B32  3LE,Weoley and Rubery
South,Main,M85167,University Medical Practice,B15  2QU,Harborne
South,Main,M85172,Ridgacre House Surgery,B32  2TJ,Quinton and Harborne
South,Branch,M85172001,Highfield Lane Medical Centre,B32  1QX,Quinton and Harborne
South,Main,M85600,Kings Norton Surgery,B38  8QS,South Birmingham Alliance
South,Branch,M85600001,Ash Tree Surgery,B30  2NW,South Birmingham Alliance
South,Branch,B5H6N,Bournville Surgery,B30  2AA,South Birmingham Alliance
South,Main,M85730,Ley Hill surgery,B31  1TR,South Birmingham Alliance
South,Main,M88020,Sherwood House Medical Practice,B17  8DP,Harborne
West,Branch,C4U1D,Stoney Lane Surgery,B12  8AW,Urban Health
West,Main,M85002,Handsworth Wood Medical Centre,B20  2ES,Modality
West,Branch,M85002001,Crompton Road Surgery (MODALITY),B20  3QP,Modality
West,Main,M85009,Hamstead Road Surgery,B20  2QR,Peoples Health Partnership
West,Branch,M85009001,NHS Tanhouse Clinic,B43  5EL,Peoples Health Partnership
West,Main,M85019,Tower Hill Partnership Medical Practice,B42  1BT,Pioneer Integrated Partnership
West,Main,M85020,Newtown Health Centre,B19  2ET,I3
West,Main,M85069,Laurie Pike Health Centre,B6   6BB,Modality
West,Main,M85082,Handsworth Medical Practice,B21  9NH,Pioneer Integrated Partnership
West,Main,M85098,Rotton Park Medical Centre,B16  0LU,I3
West,Main,M85123,Al-Shafa Medical Centre,B6   6JY,West Birmingham
West,Main,M85124,Bellevue,B5   7LX,Modality
West,Main,M85145,The Slieve,B20  2NR,Peoples Health Partnership
West,Main,M85154,Lozells Medical practice,B19  1HS,West Birmingham
West,Main,M85164,Newport Medical Practice,B12  8QE,Urban Health
West,Branch,M85164001,Sparkbrook Surgery,B11  1LU,Urban Health
West,Main,M85176,Kirpal Medical Practice,B21  9RY,Peoples Health Partnership
West,Main,M85178,Enki Medical Practice,B19  1BP,Modality
West,Branch,M85178003,St James Medical Practice (MODALITY),B21  0HR,Modality
West,Main,M85634,Heathfield Family Centre,B19  1HL,I3
West,Main,M85642,Cavendish Medical Practice,B18  7AL,West Birmingham
West,Main,M85676,Victoria Road Medical Centre,B6   5HP,I3
West,Main,M85684,City Road Medical Centre,B16  0HH,Peoples Health Partnership
West,Main,M85686,Summerfield PCC (Dr Kulshretha),B18  7AL,West Birmingham
West,Main,M85697,Church Road Surgery,B6   5UP,I3
West,Main,M85701,Burbury Medical Centre,B19  1TT,West Birmingham
West,Main,M85711,City Health Centre,B17  8LG,West Birmingham
West,Main,M85715,Soho Health Centre (Dr Bathla),B21  9RY,I3
West,Main,M85721,Holyhead Primary Healthcare Centre,B21  0HL,Peoples Health Partnership
West,Main,M85757,Soho Health Centre (Saini and Saini),B21  9RY,I3
West,Main,M85778,Halcyon Medical Centre,B2   4UH,Urban Health
West,Main,M85797,Hockley Medical Practice,B1   3AL,I3
West,Main,M91642,Queslett Medical Centre,B43  7DY,West Birmingham
West,Branch,NQT61,Attwood Green Health Centre (MODALITY),B15  1LZ,Modality
West,Main,Y00412,Soho Health Centre (Dr Bhalla's Practice),B21  9RY,Peoples Health Partnership
West,Main,Y00471,Broadway Health Centre,B18  7BA,Urban Health
West,Main,Y00492,Summerfield Group Practice,B18  7AL,I3
West,Main,Y06378,Heath Street,B18  7AL,Pioneer Integrated Partnership
