Practice.Code,AreaName,total_pop
Y02794,Y02794 - Oakleaf,12408
M85680,M85680 - Cotterils Lane Surgery,2563
Y02567,Y02567 - Hodge Hill Family Practice,6374
Y03597,Y03597 - Hamd Medical Practice,6937
M85694,M85694 - Garretts Green Lane Surgery,3582
M85170,M85170 - Gate Medical Centre,5126
M85774,M85774 - Springfield Surgery,7171
M85713,M85713 - Highgate Medical Centre,5074
M85783,M85783 - Strensham Road Surgery,5572
M85146,M85146 - The Khattak Memorial Surgery,6059
M85094,M85094 - Yardley Medical Centre,2500
M85007,M85007 - West Heath Surgery,13384
Y05826,Y05826 - The Hill GP Practice,6240
M85154,M85154 - Finch Road Primary Care Centre,4531
M85669,M85669 - Tudor Practice Stockland Green,6911
Y02893,"Y02893 - Iridium Medical Practice, Richmond PCC",21527
M85676,M85676 - Victoria Road Medical Ctr,6313
M85766,M85766 - Balsall Heath Health Centre (S),4075
Y01068,Y01068 - Amaanah Medical Practice,4810
M85670,M85670 - Greenfield Medical Centre,3556
M85735,M85735 - Greet Medical Practice,6307
M89027,M89027 - Green Lane Surgery,8151
Y02571,Y02571 - Poplar Primary Care Centre,7895
M85679,M85679 - Charles Road Surgery,5738
M85684,M85684 - City Road Medical Centre,3871
M85794,"M85794 - The Balaji Surgery, The Sparkbrook Chc",3936
M85781,M85781 - Bordesley Green Surgery,4005
M85136,M85136 - Druids Heath Surgery,11329
M85701,M85701 - Burbury Medical Centre,4598
M85164,M85164 - Newport Medical Group,13434
M85153,M85153 - Weather Oak Medical Centre,3649
M85757,M85757 - Soho Road Health Centre,4150
M85051,M85051 - Firstcare Practice,6998
M85116,M85116 - Fernley Medical Centre,8417
Y00492,Y00492 - Summerfield Group Practice,8756
M85759,M85759 - Nechells Practice,7362
M85803,M85803 - Pearl Medical Centre,11319
M85142,M85142 - Keynell Covert,1652
M85600,M85600 - Kings Norton Surgery,14270
M85034,M85034 - Omnia Practice,16911
M85079,M85079 - Eden Court Medical Practice,10371
M85105,M85105 - Victoria Road Surgery,5000
M85139,M85139 - Alpha Medical Practice,5758
M85717,M85717 - Downsfield Medical Centre,4310
M85716,M85716 - Dr Khuroo's Practice,5096
M85020,M85020 - Raydocs Newtown,20787
M85155,M85155 - Kingstanding Circle Surgery,6510
M85084,M85084 - The Wand Medical Centre,6175
M85123,M85123 - Al-Shafa Medical Centre,8942
M85070,M85070 - Reservoir Road Surgery,13624
M85634,M85634 - Heathfield Family Centre,9603
M85715,M85715 - Soho Road Primary Care Centre,11546
M89013,M89013 - Arran Medical Centre,6169
M85061,M85061 - Yardley Green Medical Centre,11465
M85053,M85053 - The St.Clements Surgery,6683
M85024,M85024 - The Limes Medical Centre,7034
M91642,M91642 - Queslett Medical Centre,1662
Y00159,Y00159 - Hall Green Health,30987
M85171,M85171 - Rowlands Road Surgery,2908
M85086,M85086 - Cofton Medical Centre,10558
M85697,M85697 - Church Road Surgery,4805
M85624,M85624 - Perry Park Surgery,6381
M85107,M85107 - Firs Surgery,3334
M85746,M85746 - Mirfield Surgery,5730
M85005,M85005 - The Park Medical Centre,8116
M85177,M85177 - Swanswell Medical Centre,6336
M85035,M85035 - Woodgate Valley Health Centre,5565
M85736,M85736 - Acocks Green Medical Centre,5245
M85749,M85749 - Aubrey Road Medical Centre,3161
M85706,M85706 - Druid Group - EMC Surgery,14059
M85108,M85108 - Small Heath Medical Practice,6264
M89008,M89008 - Bosworth Medical Group,13521
Y06378,Y06378 - Heath Street Health Centre,6112
M85006,M85006 - Green Ridge Surgery,10218
M85145,M85145 - The Slieve Surgery,9129
M85141,M85141 - Schoolacre Road Surgery,2995
M85711,M85711 - City Health Centre,3363
M85779,M85779 - Aylesbury Surgery,2823
M85722,M85722 - Naseby Medical Centre,5565
M85031,M85031 - The Harlequin Surgery,10840
M85014,M85014 - Kingsbury Road Medical Centre,3688
M89012,M89012 - Croft Medical Centre,11221
M85082,M85082 - Handsworth Medical Pract.,5425
M85733,M85733 - Moor Green Lane Medical Centre,7129
M85176,M85176 - Kirpal Medical Practice,5452
M85066,M85066 - Ward End Medical Centre,7508
M85001,M85001 - Shah Zaman Surgery,4783
M85113,M85113 - Bucklands End Lane Surgery,6238
M85721,M85721 - Holyhead Primary Health Care Centre,10789
M85081,M85081 - The Dove Medical Practice,9315
M85019,M85019 - Tower Hill Partnership,18163
M85739,M85739 - Pak Health Centre,5518
M85149,M85149 - Alum Rock Medical Centre,5810
M85172,M85172 - Ridgacre House Surgery,13816
M85018,M85018 - Yardley Wood Health Centre,10238
M85097,M85097 - Cranes Park Road Surgery,2153
M85065,M85065 - The Poplars Surgery,14185
M85730,M85730 - Ley Hill Surgery,5672
M85009,M85009 - Hamstead Road Surgery,6533
M85110,M85110 - Saltley and Fernbank Medical Practice,10694
M85078,M85078 - Oakwood Surgery,10609
M85030,M85030 - St Heliers Medical Practice,17949
M85023,M85023 - Millennium Medical Centre,9635
M85016,M85016 - Hillcrest Surgery,5455
M85013,M85013 - Church Lane - Khan,3466
M85117,M85117 - Bartley Green Medical Practice,5854
M85087,M85087 - College Road Surgery,11321
M85693,M85693 - Featherstone Medical Centre,2465
M89007,M89007 - Richmond Medical Centre,6507
M89024,M89024 - Grafton Road Surgery,4074
M85028,M85028 - Lordswood House Group Medical Practice,24855
M85797,M85797 - Hockley Medical Practice,10349
M89021,M89021 - Coventry Road Practice,4725
M85060,M85060 - The Oaks Medical Centre,14515
M89002,M89002 - Kingshurst Medical Practice,6224
M85792,M85792 - Cotmore Surgery,3317
M85699,M85699 - Coventry Road Medical Centre,5362
M89026,M89026 - The Castle Practice,10850
M85098,M85098 - Rotton Park Medical Centre,5310
Y00412,Y00412 - Soho Health Centre,5799
M85056,M85056 - Weoley Park Surgery,7457
M85076,M85076 - Hollymoor Medical Centre,7429
M89001,M89001 - Parkfield Medical Centre,3602
M89019,M89019 - Hobs Moat Medical Centre,11086
M89005,M89005 - St Margaret's Medical Practice,8442
M85118,M85118 - Baldwins Lane Surgery,3204
M89009,M89009 - Manor House Lane Surgery,11098
M85011,M85011 - The Swan Medical Centre,7289
M85058,M85058 - Harborne Medical Practice,16311
M85021,M85021 - Moseley Medical Centre,4164
M85069,M85069 - Laurie Pike Health Centre,15579
M85043,M85043 - Hawkesley Medical Practice,4337
M85179,M85179 - Maypole Health Surgery Y,4720
M85174,M85174 - The Brook Surgery,4338
M85128,M85128 - Balsall Heath Health Centre,5068
M85048,M85048 - Church Road Surgery,11271
M85156,M85156 - River Brook Medical Centre,9980
M89608,M89608 - Hampton Surgery,3593
M81062,M81062 - Frankley Health Centre,3347
M89015,M89015 - Northbrook Health Centre,12350
M85732,M85732 - Bloomsbury Surgery,2411
M85178,M85178 - Modality Enki Medical Practice,10238
M85642,M85642 - Cavendish Medical Practice,5718
Y00471,Y00471 - Broadway Health Centre,6890
M85027,M85027 - Leach Heath Medical Centre,8185
M85063,M85063 - Midlands Medical Partnership,59424
M85088,M85088 - Karis Medical Centre,17672
M85047,M85047 - Woodland Road Surgery,6014
M85033,M85033 - The Manor Practice,17353
M85143,M85143 - Jiggins Lane Medical Centre,7390
M85134,M85134 - West Heath Primary C Ctr,3000
M89017,M89017 - Solihull Healthcare Partnership,56391
M85025,M85025 - Bath Row Medical Practice,15612
M85062,M85062 - Shenley Green Surgery,5096
M85124,M85124 - Bellevue Medical Centre,12349
M85077,M85077 - Northwood Medical Centre,9504
M85029,M85029 - College Green Medical Practice,17402
M85055,M85055 - Selly Oak Health Centre,6603
M85046,M85046 - Sutton Coldfield Group Practice,53116
M85158,M85158 - Apollo Surgery,2203
M85037,M85037 - Kingsfield Medical Centre,9343
M89003,M89003 - GPs Healthcare,39657
M85042,M85042 - Selly Park Surgery,5152
M88020,M88020 - Sherwood House Medical Practice,12941
M89016,M89016 - Balsall Common & Meriden Group Practice,12872
M85686,M85686 - Dr Kulshrestha Family Practice,1509
M85115,M85115 - Sutton Road Surgery,1946
M85026,M85026 - Ashfield Surgery,15196
M85074,M85074 - Wake Green Surgery,8016
M85756,M85756 - Springfield Medical Pract,2922
M85770,M85770 - The Sheldon Medical Centre,2142
M85071,M85071 - Wychall Lane Surgery,8031
M89010,M89010 - Dorridge Surgery,10897
M85002,M85002 - Handsworth Wood Medical Centre,18095
M85175,M85175 - The Hawthorns Surgery,10673
M89030,M89030 - Arden Medical Centre,5835
M85778,M85778 - Halcyon Medical,17271
M85041,M85041 - Bournbrook Varsity Medical Centre,14343
M85167,M85167 - University Medical Practice,14422
Y01057,Y01057 - The Health Xchange,1291
M85671,M85671 - Bournville Surgery,
M85008,M85008 - The Poolway Medical Centre,
M85782,M85782 - University Southgate Practice,
